Temps,Teau,Tis,Tamb,Tcr
22493,42.0694237,36.5270004,29.1357193,42.8720512
22494,42.0700417,36.5286903,29.1357307,42.8722572
22495,42.070797,36.5293045,29.1358109,42.8728104
22496,42.0709991,36.5301857,29.1360207,42.8728828
22497,42.0709991,36.531105,29.1360321,42.8754807
22498,42.0713959,36.5316696,29.1363335,42.8754807
22499,42.0714493,36.5316696,29.1363525,42.8754807
22500,42.0717659,36.5319061,29.1364841,42.8759499
22501,42.0718346,36.5319061,29.1364841,42.8759613
22502,42.0719376,36.5319061,29.1374588,42.8759613
22503,42.0724716,36.5327873,29.1375618,42.877449
22504,42.0729485,36.5339317,29.1378269,42.8780518
22505,42.0729485,36.5339317,29.1380825,42.8780518
22506,42.0729485,36.5363693,29.1383495,42.8780556
22507,42.0746231,36.5382042,29.1384716,42.8780556
22508,42.0751305,36.5386505,29.1384716,42.8782082
22509,42.0751953,36.5388603,29.1386127,42.8802795
22510,42.0759659,36.5388603,29.1386147,42.8804131
22511,42.0759659,36.5405273,29.1386948,42.8804131
22512,42.0760231,36.5411339,29.1386948,42.8805122
22513,42.0760231,36.5411949,29.1387463,42.8812256
22514,42.0767479,36.542038,29.1389866,42.8812256
22515,42.0779114,36.542038,29.1389904,42.8812981
22516,42.0783844,36.542038,29.1391754,42.8824577
22517,42.0783844,36.542366,29.1392708,42.8830948
22518,42.0789032,36.542366,29.1395378,42.8833199
22519,42.0795288,36.5426903,29.1396141,42.8833542
22520,42.0798607,36.5427933,29.1398392,42.8833542
22521,42.0798607,36.5430603,29.139967,42.8842812
22522,42.0801353,36.5436859,29.1401405,42.8842812
22523,42.081398,36.5442543,29.1401482,42.8842812
22524,42.081398,36.5446701,29.1401691,42.8851585
22525,42.081398,36.5455704,29.1402702,42.8854027
22526,42.0830193,36.5459518,29.1402721,42.8854027
22527,42.0830193,36.5459518,29.1403885,42.8866653
22528,42.0830193,36.5461502,29.1404381,42.8883972
22529,42.0841484,36.5464439,29.1406956,42.8922882
22530,42.0843239,36.5465393,29.141243,42.8937874
22531,42.0843239,36.5465393,29.141243,42.8939247
22532,42.084343,36.5471916,29.14147,42.8943825
22533,42.0847359,36.5471916,29.1414719,42.8943825
22534,42.0850677,36.5471916,29.1414719,42.8943825
22535,42.0864029,36.5495224,29.14151,42.8951378
22536,42.0864029,36.5512161,29.1415234,42.8969917
22537,42.0865211,36.5514488,29.1415329,42.8975029
22538,42.0872383,36.551754,29.141552,42.8976898
22539,42.0876503,36.551754,29.141552,42.8981209
22540,42.0883217,36.5520744,29.1418419,42.8987007
22541,42.0883217,36.5531769,29.1418705,42.8999977
22542,42.0883217,36.5545654,29.1423817,42.8999977
22543,42.0886497,36.5552025,29.1424789,42.9004211
22544,42.0886497,36.5552292,29.1424789,42.9007301
22545,42.0886497,36.5552826,29.1428814,42.9008141
22546,42.0889587,36.5552826,29.1431618,42.9008141
22547,42.0889854,36.5565796,29.1434593,42.90205
22548,42.0889854,36.5569572,29.1445179,42.9021225
22549,42.0889854,36.5570374,29.1445179,42.9023399
22550,42.0898857,36.5576477,29.1446705,42.9031792
22551,42.0898857,36.558342,29.1446705,42.9045334
22552,42.0907898,36.5591202,29.1448231,42.9046173
22553,42.0908318,36.5594177,29.1448669,42.9060822
22554,42.0908318,36.5605621,29.1449375,42.906601
22555,42.0917358,36.5605621,29.1449718,42.9066772
22556,42.0924187,36.5611305,29.1450863,42.9070206
22557,42.0924187,36.5627365,29.1451511,42.9078369
22558,42.0936584,36.5627365,29.1452274,42.9078636
22559,42.0936584,36.5631371,29.1456127,42.9087067
22560,42.0937996,36.5631371,29.1457462,42.9087067
22561,42.0947723,36.5631371,29.1457462,42.9087067
22562,42.0947723,36.5632362,29.1458988,42.9101067
22563,42.0947723,36.5636635,29.146019,42.9102211
22564,42.0949936,36.5639191,29.146019,42.9102211
22565,42.0967598,36.5649261,29.1460609,42.9105949
22566,42.096817,36.5649261,29.1463223,42.9107666
22567,42.0969429,36.5649261,29.1463814,42.9107666
22568,42.0969429,36.5650749,29.1468468,42.9115181
22569,42.1001816,36.5650749,29.1468468,42.9125938
22570,42.1001816,36.5658607,29.1471004,42.9132118
22571,42.1002007,36.5658607,29.1471004,42.9132118
22572,42.1002007,36.5674591,29.1475677,42.9136696
22573,42.1005058,36.568634,29.1479645,42.9136696
22574,42.1008301,36.5686607,29.1480789,42.9141541
22575,42.1019554,36.5688095,29.1480846,42.9141541
22576,42.1019554,36.5719299,29.1482162,42.9154434
22577,42.1020927,36.571991,29.1482334,42.9157791
22578,42.1020927,36.5725021,29.1482391,42.9183006
22579,42.1022148,36.5725021,29.148365,42.9186211
22580,42.1035423,36.5729561,29.1486168,42.9193802
22581,42.1035423,36.5729561,29.1486168,42.9202614
22582,42.1038094,36.5747185,29.148735,42.9221611
22583,42.1054726,36.5770493,29.1488056,42.9221611
22584,42.1066055,36.5770493,29.148922,42.9232597
22585,42.1084824,36.5771217,29.1490307,42.9245338
22586,42.1104889,36.5783234,29.1493092,42.9245338
22587,42.1104889,36.5783272,29.1495228,42.9250259
22588,42.1104889,36.5783272,29.149641,42.9261398
22589,42.111042,36.5793953,29.1500816,42.9265213
22590,42.1119156,36.580101,29.1500816,42.9265213
22591,42.1119156,36.580101,29.1502018,42.9274597
22592,42.1125145,36.5823441,29.1504669,42.9277802
22593,42.1125145,36.5825462,29.1504669,42.9279785
22594,42.1127586,36.5825462,29.150713,42.9286461
22595,42.1130028,36.5833321,29.1507435,42.9290199
22596,42.1135254,36.5851173,29.150774,42.9290199
22597,42.1141968,36.5851173,29.1508312,42.9290199
22598,42.1147919,36.5851173,29.1509552,42.92939
22599,42.1147919,36.5895844,29.151144,42.9297943
22600,42.1148186,36.5895844,29.1514511,42.9312592
22601,42.1148186,36.5914001,29.1514606,42.9312592
22602,42.1157608,36.5917664,29.1518993,42.9318237
22603,42.1163483,36.5931892,29.1520233,42.9320068
22604,42.1166649,36.5935249,29.1520233,42.9324532
22605,42.1166649,36.5938988,29.1523533,42.9333344
22606,42.1166649,36.5943184,29.1523533,42.9333344
22607,42.1176071,36.5944099,29.1525669,42.9348488
22608,42.1176071,36.5944099,29.1526127,42.9349632
22609,42.1183357,36.5951385,29.1531181,42.935051
22610,42.118412,36.5951385,29.1533775,42.9353828
22611,42.1186371,36.5958138,29.1534481,42.9353828
22612,42.118721,36.5963669,29.1534538,42.9353905
22613,42.1188965,36.5981369,29.1534538,42.9357452
22614,42.1188965,36.59832,29.1534538,42.9360313
22615,42.1190529,36.599308,29.1534634,42.9360313
22616,42.1195908,36.599308,29.1536007,42.9365311
22617,42.1195908,36.6019554,29.1536789,42.9367714
22618,42.1195908,36.6019554,29.1539326,42.9367714
22619,42.1202202,36.6023254,29.1544857,42.9371567
22620,42.1202202,36.6026268,29.1547871,42.9372444
22621,42.1218948,36.6026268,29.1548386,42.9386711
22622,42.1236229,36.6036224,29.1550255,42.9386711
22623,42.1236229,36.6042671,29.1552982,42.9388237
22624,42.1236229,36.6047401,29.1555004,42.9388237
22625,42.1241837,36.6059494,29.1555004,42.9393044
22626,42.1241837,36.6059494,29.155674,42.9399681
22627,42.1243782,36.6064453,29.155674,42.9403458
22628,42.1254425,36.6064453,29.155674,42.9403458
22629,42.1254425,36.6096535,29.1558495,42.9415817
22630,42.1254425,36.6100311,29.1563416,42.9417191
22631,42.1256371,36.6100311,29.1563416,42.9420509
22632,42.1256371,36.6117897,29.1563473,42.9425011
22633,42.1259956,36.6117897,29.1564541,42.9425621
22634,42.1259956,36.6122017,29.1564541,42.9425621
22635,42.1261101,36.6133003,29.1566525,42.9428215
22636,42.1261101,36.6138992,29.1566525,42.9428215
22637,42.1261101,36.6155891,29.1569157,42.9428787
22638,42.1262283,36.6155891,29.1570377,42.9433632
22639,42.1267281,36.6158943,29.1570492,42.9442902
22640,42.1267281,36.6160011,29.1571865,42.9442902
22641,42.1269341,36.6160011,29.1572685,42.9442902
22642,42.1269341,36.6160011,29.1572685,42.9454384
22643,42.1269341,36.6169815,29.1575527,42.9467125
22644,42.1269493,36.6172066,29.1576633,42.9467125
22645,42.1269493,36.6198273,29.1582355,42.9476776
22646,42.1270752,36.621109,29.1582355,42.9476776
22647,42.1270752,36.6240578,29.1584282,42.948452
22648,42.1270752,36.6243973,29.1584644,42.9488373
22649,42.1272507,36.6243973,29.1584969,42.9500198
22650,42.1277122,36.6243973,29.1584969,42.9500198
22651,42.1277122,36.6260796,29.1591263,42.950386
22652,42.1277122,36.6264954,29.1591263,42.9505806
22653,42.1291008,36.6270866,29.1593914,42.9514542
22654,42.1297913,36.6272316,29.1595631,42.9523659
22655,42.1297913,36.6272621,29.1596909,42.9523659
22656,42.1300392,36.6283531,29.1596966,42.9556007
22657,42.1313019,36.6284294,29.1599789,42.9556007
22658,42.1320839,36.6284294,29.1602554,42.9556007
22659,42.1320839,36.6291084,29.160677,42.955616
22660,42.1322441,36.6291084,29.160677,42.955616
22661,42.1322746,36.6293106,29.1607666,42.9557381
22662,42.1334343,36.6293106,29.160778,42.9572067
22663,42.133625,36.6293831,29.1608639,42.9572067
22664,42.1338463,36.6297073,29.1608639,42.9572334
22665,42.1345634,36.6297073,29.1609097,42.9572334
22666,42.1352806,36.6297989,29.1609707,42.9575119
22667,42.1365509,36.630249,29.1610012,42.959301
22668,42.1365509,36.6309357,29.1610012,42.959301
22669,42.1377106,36.6311607,29.1610794,42.9603157
22670,42.1379051,36.6312523,29.1613255,42.9603157
22671,42.1380424,36.6313057,29.1614761,42.9603157
22672,42.1394501,36.6318207,29.1616001,42.9621849
22673,42.1396103,36.6319199,29.1616726,42.9623299
22674,42.1397552,36.632637,29.1617012,42.9624634
22675,42.1397552,36.633152,29.1617184,42.9629288
22676,42.1413841,36.633152,29.1618423,42.9633865
22677,42.1423988,36.633152,29.1622829,42.9633865
22678,42.1434669,36.6333237,29.1624184,42.9636536
22679,42.1434669,36.6347466,29.1624775,42.9637718
22680,42.1434669,36.6392403,29.1624775,42.9637718
22681,42.1436729,36.6401825,29.1625938,42.9639931
22682,42.1437569,36.6401825,29.1627026,42.9647865
22683,42.1449966,36.6403389,29.1627026,42.9647865
22684,42.1452179,36.6403389,29.1627884,42.9653091
22685,42.14748,36.6403389,29.16292,42.9669762
22686,42.1480255,36.6403389,29.16292,42.9669762
22687,42.1480865,36.6407623,29.1630421,42.9671288
22688,42.1489449,36.6411667,29.1632347,42.9671593
22689,42.1491661,36.6411667,29.1632347,42.9677734
22690,42.1505737,36.6411667,29.1634121,42.968029
22691,42.1506271,36.6412392,29.1634121,42.968029
22692,42.151062,36.6434135,29.1635284,42.9690781
22693,42.1514359,36.6438293,29.163641,42.9690781
22694,42.1542587,36.6464996,29.1636581,42.9698181
22695,42.1542587,36.6464996,29.1637764,42.9698181
22696,42.1542587,36.6464996,29.1637764,42.9715691
22697,42.1548195,36.6474152,29.1637764,42.9722252
22698,42.1548195,36.6474152,29.163805,42.9722252
22699,42.1566887,36.6474304,29.1642303,42.9731903
22700,42.1570129,36.6474304,29.1644192,42.9731903
22701,42.1570129,36.6475525,29.1646786,42.9734306
22702,42.1574326,36.6475601,29.1650066,42.9734306
22703,42.1574326,36.6479454,29.1650887,42.9739914
22704,42.1579971,36.6482391,29.1650887,42.9742393
22705,42.1589622,36.6485519,29.1651459,42.9742393
22706,42.1608696,36.6485519,29.1652565,42.9750824
22707,42.1609116,36.6490097,29.1654625,42.9751701
22708,42.1609116,36.6490097,29.1657925,42.9751701
22709,42.1610146,36.6492386,29.1663322,42.9752388
22710,42.1610146,36.6499825,29.1664276,42.9752388
22711,42.1610603,36.6500587,29.1665688,42.9761772
22712,42.1612282,36.6500587,29.1667347,42.9768867
22713,42.161335,36.6500587,29.1671982,42.9768867
22714,42.162056,36.6505585,29.1672993,42.9771767
22715,42.162384,36.6506996,29.167387,42.9771767
22716,42.162384,36.6506996,29.1674805,42.977253
22717,42.1632462,36.6506996,29.1675034,42.9773941
22718,42.1632462,36.6507187,29.1675034,42.9793892
22719,42.1632462,36.6507187,29.1675873,42.9799194
22720,42.1634331,36.6507187,29.1677647,42.9814949
22721,42.1635323,36.6512222,29.1679516,42.9820023
22722,42.1635323,36.6518822,29.1679935,42.982029
22723,42.1635323,36.6518822,29.1681747,42.9832573
22724,42.1642456,36.6529694,29.1682014,42.9833107
22725,42.1642456,36.6536255,29.1682186,42.9873657
22726,42.1664162,36.6541824,29.168602,42.9873657
22727,42.1669655,36.6541824,29.1686401,42.9886513
22728,42.1673164,36.6548347,29.1687527,42.9890594
22729,42.1673164,36.6548347,29.1689415,42.9933472
22730,42.1679764,36.6550255,29.1689415,42.9933472
22731,42.1679764,36.6551018,29.1695747,42.9933815
22732,42.1679764,36.6557617,29.1698074,42.9953728
22733,42.1680679,36.6557617,29.169878,42.9958344
22734,42.1689034,36.6557693,29.1700459,42.9958344
22735,42.1689034,36.6560478,29.1703014,42.9967079
22736,42.1689034,36.6579323,29.1703396,42.9967079
22737,42.1694412,36.6580048,29.1704922,42.9984932
22738,42.1694412,36.6580048,29.1704922,42.99963
22739,42.1694412,36.658596,29.1706524,43.0000114
22740,42.170063,36.658596,29.1706524,43.0000839
22741,42.170063,36.6590729,29.1706848,43.0007019
22742,42.1702995,36.6596222,29.1706848,43.0010262
22743,42.1702995,36.6596222,29.1709728,43.0016327
22744,42.1702995,36.6598053,29.1709976,43.0017624
22745,42.1711807,36.6598053,29.1711292,43.0017624
22746,42.1714592,36.6607018,29.1711941,43.0033722
22747,42.1721306,36.6619492,29.1714745,43.0038948
22748,42.1721306,36.662117,29.1717358,43.0038948
22749,42.1723099,36.6628685,29.171896,43.0040665
22750,42.1725845,36.6640358,29.171896,43.0043373
22751,42.1725845,36.6641273,29.171896,43.0046005
22752,42.1725845,36.6641273,29.1721954,43.0046005
22753,42.1729584,36.6643829,29.1721954,43.0072594
22754,42.1729584,36.6651382,29.1722012,43.0078125
22755,42.1738625,36.6664467,29.1722298,43.0078659
22756,42.1739311,36.668335,29.1724358,43.0078659
22757,42.1740837,36.6686974,29.1725273,43.0080147
22758,42.1743584,36.6687164,29.1725273,43.0080147
22759,42.1756096,36.6694183,29.172821,43.0086937
22760,42.1756096,36.6702194,29.1728954,43.0086937
22761,42.1756096,36.670517,29.173151,43.0086937
22762,42.1758537,36.670517,29.1732063,43.0088158
22763,42.1758537,36.6717415,29.1732903,43.0100555
22764,42.1761551,36.6717415,29.1736946,43.0102654
22765,42.1761551,36.6717415,29.1737881,43.0102654
22766,42.1761551,36.6724625,29.1737881,43.0107765
22767,42.1768951,36.6731186,29.1739712,43.0112038
22768,42.1792679,36.6731186,29.1740055,43.0112038
22769,42.1792679,36.6735992,29.1740055,43.0112305
22770,42.179451,36.6749535,29.1741314,43.0114822
22771,42.179451,36.6750641,29.1741314,43.0117073
22772,42.1796684,36.6751518,29.174448,43.0123024
22773,42.1796684,36.6766968,29.1745472,43.0129967
22774,42.1796684,36.6780853,29.1748486,43.0129967
22775,42.1798553,36.6791458,29.1748486,43.0129967
22776,42.1803284,36.6791458,29.1750221,43.0130234
22777,42.1803284,36.679348,29.1750679,43.0130234
22778,42.1803284,36.6794281,29.175272,43.0156441
22779,42.1803284,36.6807823,29.175272,43.0156441
22780,42.1813087,36.6807823,29.1752872,43.0177689
22781,42.1813087,36.6814117,29.1757374,43.0185623
22782,42.1815987,36.6814117,29.1760559,43.0190811
22783,42.1815987,36.6818924,29.1760788,43.0192032
22784,42.1815987,36.6818924,29.1764069,43.0206375
22785,42.1816406,36.6821823,29.1764069,43.0209122
22786,42.1816406,36.6821823,29.1765614,43.0211601
22787,42.1826439,36.6821823,29.1765614,43.0211601
22788,42.1826439,36.6822815,29.1765995,43.0224037
22789,42.1826439,36.6844635,29.1769524,43.0227318
22790,42.182827,36.6844635,29.1771412,43.0229263
22791,42.182827,36.6852493,29.1775055,43.0229263
22792,42.182827,36.6852493,29.1775188,43.0229263
22793,42.1844635,36.6854744,29.1775742,43.0237923
22794,42.1844635,36.6862411,29.1775742,43.0248032
22795,42.1844635,36.6862411,29.1775742,43.0252495
22796,42.1846581,36.6872139,29.1776142,43.0261154
22797,42.1848793,36.6889572,29.1776276,43.0266647
22798,42.1848793,36.6889572,29.1776276,43.027874
22799,42.1848793,36.6889572,29.1776314,43.0283012
22800,42.1849098,36.6909676,29.1776409,43.0286522
22801,42.1849098,36.6910973,29.1779213,43.0288658
22802,42.1853523,36.6919365,29.1779213,43.0288658
22803,42.1853523,36.6930771,29.1779671,43.0299377
22804,42.1855125,36.6932869,29.1779747,43.0301247
22805,42.1855125,36.6932869,29.1779747,43.0301247
22806,42.1855125,36.694313,29.17799,43.0301247
22807,42.185955,36.694313,29.1781311,43.0307045
22808,42.185955,36.694458,29.1781311,43.0307045
22809,42.1862564,36.694458,29.178339,43.0330009
22810,42.1862564,36.6945,29.178339,43.0330009
22811,42.1866188,36.6946182,29.1784515,43.0330009
22812,42.1866188,36.6946182,29.1784515,43.0335007
22813,42.1866188,36.6955681,29.1784859,43.0335007
22814,42.1868057,36.6957245,29.1787033,43.0335007
22815,42.1868057,36.6957245,29.1787701,43.0361137
22816,42.1868057,36.6965141,29.1787701,43.0385666
22817,42.186882,36.6989365,29.1790447,43.0388107
22818,42.186882,36.6989365,29.1790485,43.0388107
22819,42.186882,36.6989365,29.1791992,43.039669
22820,42.1877594,36.7001648,29.1792126,43.0397835
22821,42.1878929,36.7004738,29.179409,43.0418205
22822,42.1878929,36.7004738,29.179409,43.0419769
22823,42.1881905,36.700489,29.179512,43.0420418
22824,42.1881905,36.700489,29.1795197,43.0434189
22825,42.1884041,36.700489,29.1797237,43.0448341
22826,42.1884041,36.7006416,29.1798191,43.0448341
22827,42.1884041,36.7006416,29.1800556,43.0448341
22828,42.1886063,36.7029762,29.1807365,43.0450249
22829,42.1888542,36.7044983,29.1807365,43.0457954
22830,42.1888542,36.7070084,29.1808434,43.046154
22831,42.1888542,36.7070084,29.1809998,43.0483818
22832,42.1891899,36.7090073,29.1811714,43.0493088
22833,42.1891899,36.7090149,29.1811752,43.0493088
22834,42.1891899,36.7090149,29.1813297,43.0505142
22835,42.1894417,36.7093658,29.1816425,43.0509453
22836,42.1894417,36.713089,29.1819992,43.0511551
22837,42.1895714,36.7132225,29.1819992,43.0511551
22838,42.1895714,36.7159195,29.1821404,43.0520706
22839,42.1907043,36.7173958,29.1821404,43.0525475
22840,42.1910973,36.7173958,29.1826553,43.0532913
22841,42.1910973,36.7173958,29.1826878,43.0534248
22842,42.1915321,36.7175941,29.1827469,43.0537338
22843,42.1915321,36.7176933,29.1828251,43.0537338
22844,42.1916695,36.7203751,29.1831341,43.0537872
22845,42.1929359,36.7209549,29.1832218,43.0537872
22846,42.1929359,36.7209549,29.1834946,43.0539818
22847,42.1929359,36.7209549,29.1834946,43.0539818
22848,42.1929932,36.7240524,29.1836414,43.0555115
22849,42.1929932,36.725647,29.1838894,43.0571404
22850,42.1929932,36.72649,29.1839867,43.0571404
22851,42.1931305,36.7288971,29.1839905,43.0588989
22852,42.1939774,36.7298622,29.1841774,43.0608482
22853,42.194622,36.7300262,29.1841774,43.0608482
22854,42.1954269,36.7300262,29.1842861,43.0608482
22855,42.1954269,36.7324753,29.1843395,43.0608826
22856,42.1954269,36.7325401,29.1846409,43.0610008
22857,42.1954346,36.732666,29.1848068,43.0610428
22858,42.1954346,36.732666,29.1848392,43.0628052
22859,42.1958313,36.7327728,29.1851635,43.0628052
22860,42.1961098,36.7327728,29.1854801,43.0636139
22861,42.1961098,36.7334633,29.1857204,43.0642242
22862,42.1975746,36.7334633,29.1857758,43.0642242
22863,42.1975746,36.7334633,29.1859169,43.0643349
22864,42.1975746,36.7341385,29.1860237,43.0650291
22865,42.1979637,36.7372398,29.1861897,43.0650291
22866,42.1995811,36.7372398,29.1867256,43.0652885
22867,42.1995811,36.7383232,29.1868649,43.065567
22868,42.1995811,36.739048,29.1870251,43.0663643
22869,42.1998711,36.7402916,29.1873722,43.0666199
22870,42.2000351,36.7402916,29.1873722,43.0667534
22871,42.2000351,36.7402916,29.1873894,43.0669708
22872,42.2000351,36.7409058,29.1879101,43.0672073
22873,42.2001305,36.7409248,29.1879101,43.0672073
22874,42.2001305,36.7409248,29.1879463,43.0684204
22875,42.2001305,36.7409248,29.1885967,43.0684204
